Date,Open,High,Low,Close,Adj Close,Volume
1998-10-20,51.234699,51.465900,51.073200,51.465900,38.224407,4320
1998-10-21,52.389400,52.619598,51.511902,51.696999,38.396049,3323
1998-10-22,51.696999,52.573502,51.004501,51.696999,38.396049,1274
1998-10-23,51.188702,51.927200,51.188702,51.234699,38.052692,896
1998-10-26,null,null,null,null,null,null
1998-10-27,52.619598,53.774200,52.342400,53.543098,39.767170,3988
1998-10-28,53.543098,54.465698,53.543098,54.465698,40.452404,14511
1998-10-29,null,null,null,null,null,null
1998-10-30,null,null,null,null,null,null
1998-11-02,54.928001,54.928001,54.004398,54.004398,40.109787,1108
1998-11-03,54.465698,54.928001,54.465698,54.004398,40.109787,1218
1998-11-04,54.465698,58.620300,54.465698,58.620300,43.538078,1440
1998-11-05,60.466400,62.312599,60.236198,62.312599,46.280403,2991
1998-11-06,61.851299,63.697399,61.851299,62.312599,46.280403,1108
1998-11-09,62.774799,62.774799,62.774799,62.774799,46.623680,332
1998-11-10,62.312599,62.312599,61.250900,61.250900,45.491863,3102
1998-11-11,62.243999,63.651402,62.243999,63.651402,47.274746,2326
1998-11-12,62.312599,63.697399,62.312599,63.236099,46.966293,2157
1998-11-13,63.697399,64.159698,63.697399,63.928600,47.480621,4209
1998-11-16,64.044098,65.543602,64.044098,64.713097,48.063278,7671
1998-11-17,65.082298,65.082298,65.082298,65.082298,48.337479,1108
1998-11-18,65.543602,65.543602,63.236099,63.928600,47.480621,4874
1998-11-19,62.774799,62.774799,61.851299,62.312599,46.280403,2215
1998-11-20,61.389999,61.389999,60.928600,61.389999,45.595177,997
1998-11-23,60.420399,60.420399,60.420399,61.389999,45.595177,443
1998-11-24,59.543800,60.236198,59.543800,60.420399,44.875027,1329
1998-11-25,60.466400,60.466400,60.005100,60.005100,44.566582,1329
1998-11-26,60.005100,61.389999,60.005100,60.005100,44.566582,461
1998-11-27,57.696800,57.696800,57.696800,57.696800,42.852180,443
1998-11-30,59.081600,60.928600,57.927898,57.927898,43.023815,2437
1998-12-01,59.058998,59.058998,58.159000,57.927898,43.023815,1108
1998-12-02,null,null,null,null,null,null
1998-12-03,57.466499,58.620300,57.466499,58.159000,43.195465,2326
1998-12-04,57.858299,58.620300,57.858299,58.389198,43.366428,554
1998-12-07,59.081600,59.081600,59.081600,59.081600,43.880692,1662
1998-12-08,57.927898,59.081600,56.774101,59.081600,43.880692,4431
1998-12-09,58.159000,58.159000,57.235401,57.235401,42.509495,1329
1998-12-10,null,null,null,null,null,null
1998-12-11,57.696800,58.159000,57.235401,57.235401,42.509495,2658
1998-12-14,57.235401,59.543800,57.235401,58.343102,43.332191,5018
1998-12-15,59.081600,60.143200,59.081600,60.143200,44.669159,1441
1998-12-16,60.928600,61.482101,60.928600,61.482101,45.663578,997
1998-12-17,61.851299,61.851299,60.928600,60.928600,45.252476,3546
1998-12-18,null,null,null,null,null,null
1998-12-21,null,null,null,null,null,null
1998-12-22,63.236099,63.236099,62.774799,62.774799,46.623680,886
1998-12-23,null,null,null,null,null,null
1998-12-24,null,null,null,null,null,null
1998-12-25,null,null,null,null,null,null
1998-12-28,60.005100,60.005100,59.081600,59.081600,43.880692,2326
1998-12-29,null,null,null,null,null,null
1998-12-30,58.851398,58.851398,58.851398,58.851398,43.709709,16
1998-12-31,null,null,null,null,null,null
1999-01-01,null,null,null,null,null,null
1999-01-04,58.228500,60.034000,58.228500,60.034000,44.588047,1218
1999-01-05,60.485401,63.175598,60.485401,62.742298,46.599537,6757
1999-01-06,64.096497,64.908997,64.096497,64.908997,48.208778,1108
1999-01-07,65.450600,65.450600,63.193699,63.193699,46.934799,3323
1999-01-08,61.388199,61.884701,60.756199,61.884701,45.962585,3545
1999-01-11,null,null,null,null,null,null
1999-01-12,61.929798,61.929798,61.929798,61.929798,45.996082,40
1999-01-13,61.929798,61.929798,61.839600,61.839600,45.929096,1551
1999-01-14,61.207600,63.193699,61.207600,61.839600,45.929096,4043
1999-01-15,62.742298,64.096497,62.742298,64.096497,47.605316,2548
1999-01-18,63.645100,63.645100,60.936798,61.388199,45.593826,3877
1999-01-19,60.485401,60.981899,58.679901,58.770100,43.649338,5103
1999-01-20,56.242401,56.874298,56.197300,56.874298,42.241295,6314
1999-01-21,57.154202,57.154202,55.610500,56.874298,42.241295,5982
1999-01-22,56.116001,56.116001,56.116001,56.874298,42.241295,443
1999-01-25,56.386799,56.386799,56.386799,56.386799,41.879223,371
1999-01-26,56.874298,56.874298,56.567402,56.874298,42.241295,1440
1999-01-27,57.109100,57.109100,54.707699,55.429901,41.168530,10903
1999-01-28,55.068802,55.068802,55.068802,55.068802,40.900330,3102
1999-01-29,54.274399,54.617401,53.263302,54.617401,40.565075,6535
1999-02-01,51.909100,52.360500,51.006302,52.360500,38.888840,7089
1999-02-02,51.909100,52.360500,51.096600,52.134800,38.721210,7488
1999-02-03,51.909100,51.909100,50.555000,51.457699,38.218311,5239
1999-02-04,52.360500,52.360500,50.284100,51.096600,37.950127,4486
1999-02-05,50.284100,51.006302,50.103600,51.006302,37.883060,9305
1999-02-08,50.555000,51.006302,50.103600,50.103600,37.212616,1551
1999-02-09,50.555000,50.555000,49.652199,50.103600,37.212616,14622
1999-02-10,50.103600,50.103600,50.103600,50.103600,37.212616,28
1999-02-11,49.652199,50.555000,49.652199,50.555000,37.547874,2520
1999-02-12,51.457699,51.457699,51.006302,50.555000,37.547874,4265
1999-02-15,null,null,null,null,null,null
1999-02-16,52.992401,54.166000,52.541000,52.541000,39.022892,1689
1999-02-17,52.360500,54.166000,51.457699,54.166000,40.229805,5317
1999-02-18,53.263302,55.068802,53.263302,54.436901,40.431011,5539
1999-02-19,55.068802,55.068802,53.985500,54.166000,40.229805,2215
1999-02-22,54.617401,55.068802,54.617401,54.617401,40.565075,913
1999-02-23,55.068802,55.068802,53.714600,53.714600,39.894547,1218
1999-02-24,54.617401,56.422901,54.617401,55.068802,40.900330,12240
1999-02-25,null,null,null,null,null,null
1999-02-26,54.617401,55.971600,54.617401,53.877102,40.015240,3323
1999-03-01,55.700699,56.422901,55.339600,55.339600,41.101452,3323
1999-03-02,54.166000,54.166000,51.909100,55.339600,41.101452,4564
1999-03-03,51.909100,52.360500,51.006302,51.909100,38.553581,8086
1999-03-04,51.836899,51.836899,51.006302,51.096600,37.950127,15286
1999-03-05,51.457699,52.134800,51.250099,52.134800,38.721210,1828
1999-03-08,52.811901,54.166000,52.811901,53.714600,39.894547,4542
1999-03-09,53.263302,54.798000,53.263302,53.624401,39.827553,3683
1999-03-10,53.263302,54.166000,51.909100,51.909100,38.553581,1804
1999-03-11,51.457699,51.457699,51.277199,51.277199,38.084255,665
1999-03-12,53.714600,54.166000,52.179901,51.277199,38.084255,1218
1999-03-15,53.200100,53.714600,53.200100,53.714600,39.894547,511
1999-03-16,53.263302,53.263302,52.360500,52.360500,38.888840,554
1999-03-17,51.909100,52.134800,51.006302,51.006302,37.883060,2848
1999-03-18,51.006302,51.006302,51.006302,51.006302,37.883060,10515
1999-03-19,52.198002,53.804901,51.548000,53.804901,39.961620,8042
1999-03-22,53.714600,53.714600,52.360500,52.360500,38.888840,2215
1999-03-23,51.909100,51.909100,51.656300,51.556999,38.292072,1662
1999-03-24,51.457699,51.457699,49.652199,50.555000,37.547874,4110
1999-03-25,51.367500,51.457699,51.367500,51.457699,38.218311,1108
1999-03-26,50.555000,51.006302,50.555000,51.006302,37.883060,4874
1999-03-29,51.006302,51.457699,51.006302,51.457699,38.218311,1883
1999-03-30,51.638302,51.638302,51.638302,51.638302,38.352451,554
1999-03-31,51.033401,51.033401,51.006302,51.006302,37.883060,1163
1999-04-01,51.457699,51.457699,51.277199,51.277199,38.084255,753
1999-04-02,null,null,null,null,null,null
1999-04-05,null,null,null,null,null,null
1999-04-06,51.909100,51.909100,51.006302,51.006302,37.883060,3473
1999-04-07,52.270199,52.270199,51.430599,51.457699,38.218311,1108
1999-04-08,52.360500,52.360500,52.288300,51.457699,38.218311,1329
1999-04-09,52.360500,52.360500,50.103600,52.288300,38.835217,6538
1999-04-12,50.717499,52.360500,50.555000,51.638302,38.352451,3308
1999-04-13,52.811901,54.527100,52.811901,51.638302,38.352451,2880
1999-04-14,54.166000,54.888199,54.166000,54.617401,40.565075,9129
1999-04-15,55.068802,56.829201,55.068802,56.829201,42.207802,8419
1999-04-16,56.874298,57.777100,56.874298,56.829201,42.207802,2991
1999-04-19,57.777100,58.860401,57.777100,56.874298,42.241295,11764
1999-04-20,58.679901,59.492401,58.228500,59.492401,44.185799,7200
1999-04-21,57.777100,60.034000,57.777100,59.149300,43.930973,5336
1999-04-22,59.582600,59.672901,56.874298,56.874298,42.241295,5773
1999-04-23,56.513199,57.777100,56.513199,56.874298,42.241295,4542
1999-04-26,57.506302,57.506302,57.054901,57.054901,42.375427,997
1999-04-27,57.777100,59.131199,57.777100,57.054901,42.375427,3523
1999-04-28,58.228500,58.228500,55.971600,58.950699,43.783470,8086
1999-04-29,56.368801,58.679901,56.368801,55.971600,41.570854,6868
1999-04-30,57.596500,58.499298,56.874298,57.777100,42.911819,5095
1999-05-03,58.228500,61.027100,58.228500,56.874298,42.241295,7089
1999-05-04,61.839600,67.707497,61.839600,60.936798,45.258572,37164
1999-05-05,66.353401,66.353401,64.999199,66.353401,49.281563,20049
1999-05-06,66.804802,70.415802,66.804802,65.902000,48.946289,27593
1999-05-07,69.061699,69.061699,67.707497,69.513100,51.628300,7748
1999-05-10,66.804802,68.926300,64.999199,68.610298,50.957787,19108
1999-05-11,68.158897,68.158897,64.999199,68.610298,50.957787,6018
1999-05-12,65.902000,65.902000,65.089500,64.999199,48.275772,2115
1999-05-13,null,null,null,null,null,null
1999-05-14,64.999199,67.707497,64.547897,65.179802,48.409904,10420
1999-05-17,64.547897,64.999199,64.547897,64.547897,47.940582,1551
1999-05-18,64.186699,66.353401,64.096497,64.818703,48.141708,10717
1999-05-19,65.008301,67.319298,65.008301,65.450600,48.611038,1950
1999-05-20,68.158897,70.867203,68.158897,67.301300,49.985569,15673
1999-05-21,70.415802,70.415802,69.693604,69.693604,51.762375,2818
1999-05-24,null,null,null,null,null,null
1999-05-25,70.867203,71.318604,68.881104,69.693604,51.762375,4813
1999-05-26,67.707497,68.339500,66.804802,68.881104,51.158909,2431
1999-05-27,66.804802,66.804802,65.902000,66.804802,49.616821,6686
1999-05-28,66.804802,70.054703,66.804802,65.902000,48.946289,15114
1999-05-31,68.881104,70.415802,68.429703,70.054703,52.030556,7588
1999-06-01,68.429703,68.429703,68.158897,68.429703,50.823654,1662
1999-06-02,68.772797,69.522102,68.772797,68.158897,50.622520,3314
1999-06-03,null,null,null,null,null,null
1999-06-04,69.919296,69.919296,69.513100,69.152000,51.360111,598
1999-06-07,69.513100,70.415802,69.422798,69.603302,51.695301,11520
1999-06-08,68.610298,72.040802,67.707497,69.513100,51.628300,9305
1999-06-09,71.318604,71.318604,69.061699,72.040802,53.505650,1551
1999-06-10,69.964401,70.208199,69.783897,69.061699,51.293041,1772
1999-06-11,70.731796,71.679703,70.731796,70.208199,52.144554,4628
1999-06-14,72.221397,73.846397,72.221397,71.408897,53.036327,13538
1999-06-15,74.478302,74.478302,72.582497,73.304703,54.444386,6837
1999-06-16,73.304703,74.026901,73.304703,73.304703,54.444386,2681
1999-06-17,73.846397,74.478302,72.221397,74.026901,54.980755,8225
1999-06-18,72.221397,72.311600,69.964401,72.221397,53.639793,17305
1999-06-21,70.957497,73.124100,70.957497,71.047798,52.768139,2553
1999-06-22,73.981796,73.981796,73.981796,73.124100,54.310242,111
1999-06-23,72.763000,73.575500,72.221397,73.981796,54.947262,2352
1999-06-24,71.769997,72.040802,70.415802,72.221397,53.639793,9327
1999-06-25,71.318604,71.318604,71.318604,71.318604,52.969284,222
1999-06-28,70.822098,71.445000,69.964401,71.318604,52.969284,1994
1999-06-29,70.054703,70.415802,70.054703,69.964401,51.963486,942
1999-06-30,70.415802,73.124100,70.415802,70.415802,52.298752,19297
1999-07-01,72.040802,75.290802,72.040802,70.596397,52.432880,11959
1999-07-02,74.478302,76.735199,74.478302,74.207497,55.114902,12311
1999-07-05,76.735199,77.186600,76.554604,76.644897,56.925182,8219
1999-07-06,77.638000,79.624100,77.638000,77.005997,57.193378,12440
1999-07-07,80.346298,82.151802,80.030296,78.540703,58.333221,16237
1999-07-08,81.276100,82.151802,80.436501,81.068497,60.210644,10390
1999-07-09,80.707397,81.339302,80.707397,81.339302,60.411781,8447
1999-07-12,80.030296,83.505997,80.030296,81.339302,60.411781,15718
1999-07-13,82.151802,82.603203,79.940002,81.700401,60.679966,12296
1999-07-14,81.249001,81.700401,81.203903,79.940002,59.372513,5776
1999-07-15,81.700401,81.700401,81.249001,81.249001,60.344711,7865
1999-07-16,81.700401,81.700401,80.346298,81.339302,60.411781,3809
1999-07-19,81.249001,81.429604,80.346298,80.526802,59.808331,14732
1999-07-20,80.797699,81.158798,80.617104,80.797699,60.009529,3169
1999-07-21,80.346298,81.519897,79.443497,80.797699,60.009529,16455
1999-07-22,80.797699,81.880997,80.436501,80.526802,59.808331,9803
1999-07-23,81.249001,81.610199,80.355301,80.436501,59.741272,7546
1999-07-26,80.346298,82.332397,80.346298,81.610199,60.612976,10696
1999-07-27,81.565002,82.061501,81.203903,80.526802,59.808331,9174
1999-07-28,81.700401,83.505997,81.700401,81.610199,60.612976,7666
1999-07-29,82.242104,82.603203,81.790703,83.126801,61.739399,3966
1999-07-30,81.519897,85.762901,81.519897,81.790703,60.747044,7743
1999-08-02,84.408699,84.580299,82.603203,85.762901,63.697258,17125
1999-08-03,84.408699,84.724701,83.957298,83.776802,62.222137,25389
1999-08-04,84.408699,85.762901,83.776802,84.688599,62.899345,22486
1999-08-05,84.589302,84.860100,83.415703,85.762901,63.697258,10191
1999-08-06,83.325401,83.505997,82.603203,83.415703,61.953949,10302
1999-08-09,82.603203,82.603203,79.894897,82.603203,61.350494,12562
1999-08-10,80.346298,80.797699,78.540703,80.346298,59.674255,12728
1999-08-11,79.073402,80.526802,79.073402,79.082397,58.735554,6018
1999-08-12,80.346298,82.874001,80.346298,80.075401,59.473068,6037
1999-08-13,81.700401,82.603203,81.700401,82.874001,61.551620,3040
1999-08-16,81.700401,85.762901,81.249001,81.880997,60.814102,16228
1999-08-17,85.672600,85.672600,84.137901,85.762901,63.697258,5533
1999-08-18,84.769798,84.769798,83.957298,84.499001,62.758530,4099
1999-08-19,83.957298,84.679604,83.957298,84.679604,62.892677,1485
1999-08-20,84.408699,84.860100,84.137901,83.957298,62.356213,5151
1999-08-23,84.408699,84.408699,83.415703,84.589302,62.825619,6425
1999-08-24,84.769798,85.130898,84.318497,83.415703,61.953949,3939
1999-08-25,85.311501,88.380898,85.311501,84.318497,62.624462,9305
1999-08-26,88.471199,88.471199,87.116997,88.380898,65.641663,9969
1999-08-27,88.471199,88.471199,86.665604,88.471199,65.708733,8101
1999-08-30,86.394798,86.755898,86.394798,87.432999,64.937660,886
1999-08-31,86.846199,87.568398,85.762901,86.665604,64.367691,4874
1999-09-01,85.672600,86.214302,85.311501,85.762901,63.697258,5500
1999-09-02,85.582298,85.762901,85.582298,86.214302,64.032509,1551
1999-09-03,86.214302,86.485100,85.311501,85.762901,63.697258,4435
1999-09-06,85.952499,86.304497,85.762901,86.485100,64.233635,1525
1999-09-07,85.582298,86.033699,84.679604,85.762901,63.697258,3346
1999-09-08,85.248299,85.248299,83.957298,84.679604,62.892677,2328
1999-09-09,85.401802,85.401802,82.151802,83.957298,62.356213,8751
1999-09-10,82.151802,83.957298,82.151802,83.054604,61.685749,2158
1999-09-13,83.054604,83.054604,81.339302,83.957298,62.356213,5705
1999-09-14,82.603203,82.603203,81.249001,81.971298,60.881176,9916
1999-09-15,81.249001,81.339302,79.443497,81.790703,60.747044,9194
1999-09-16,81.339302,82.332397,81.158798,81.339302,60.411781,4841
1999-09-17,82.151802,82.603203,81.880997,82.151802,61.015247,4712
1999-09-20,81.880997,81.971298,80.526802,81.926102,60.847607,8579
1999-09-21,81.880997,81.971298,80.346298,81.249001,60.344711,9227
1999-09-22,80.797699,80.797699,78.540703,80.346298,59.674255,16593
1999-09-23,78.811600,78.811600,75.381104,79.353203,58.936691,13403
1999-09-24,74.929703,77.186600,73.124100,76.283798,56.656982,17114
1999-09-27,73.124100,73.394997,72.672798,73.124100,54.310242,7754
1999-09-28,72.401901,75.787300,72.401901,72.943604,54.176189,6502
1999-09-29,74.929703,74.929703,73.756104,75.787300,56.288246,6597
1999-09-30,74.026901,74.433197,72.401901,73.936600,54.913692,13600
1999-10-01,74.026901,76.735199,74.026901,74.433197,55.282528,2280
1999-10-04,76.058098,76.509499,74.929703,76.013000,56.455864,2249
1999-10-05,76.735199,77.638000,76.193497,75.381104,55.986553,10889
1999-10-06,76.735199,78.540703,76.735199,77.638000,57.662769,11728
1999-10-07,78.540703,79.172699,78.089302,78.540703,58.333221,5493
1999-10-08,80.346298,80.797699,79.894897,79.172699,58.802616,7754
1999-10-11,81.519897,81.519897,79.894897,80.210899,59.573692,11321
1999-10-12,80.797699,80.797699,72.221397,79.894897,59.339001,24489
1999-10-13,73.575500,77.638000,72.221397,73.394997,54.511436,22110
1999-10-14,null,null,null,null,null,null
1999-10-15,76.554604,76.554604,65.911003,77.638000,57.662769,178898
1999-10-18,67.256104,68.249199,65.450600,67.436699,50.086132,75673
1999-10-19,67.707497,68.610298,66.353401,67.662399,50.253757,60470
1999-10-20,66.533897,67.256104,65.902000,66.804802,49.616821,32373
1999-10-21,67.075600,67.075600,66.254097,66.669296,49.516167,27848
1999-10-22,66.254097,66.254097,64.999199,66.353401,49.281563,44817
1999-10-25,65.811699,66.624199,64.999199,65.811699,48.879223,18776
1999-10-26,65.721397,66.263100,64.818703,65.486702,48.637840,58270
1999-10-27,66.714500,66.714500,65.089500,66.037399,49.046852,44197
1999-10-28,65.450600,65.631203,64.638100,65.450600,48.611038,72839
1999-10-29,65.179802,67.256104,64.999199,64.999199,48.275772,48217
1999-11-01,65.721397,65.902000,65.450600,65.992302,49.013371,6444
1999-11-02,65.450600,65.450600,64.547897,65.721397,48.812149,17502
1999-11-03,64.999199,65.902000,64.277000,64.990196,48.269077,24950
1999-11-04,64.999199,64.999199,63.013100,65.450600,48.611038,37607
1999-11-05,63.645100,63.735401,61.839600,63.636101,47.263378,52310
1999-11-08,63.645100,65.360298,62.832600,63.645100,47.270061,70782
1999-11-09,65.441597,70.415802,65.188797,64.638100,48.007572,107892
1999-11-10,69.513100,69.513100,67.617302,69.513100,51.628300,22274
1999-11-11,68.610298,70.144997,68.610298,69.061699,51.293041,11706
1999-11-12,70.415802,70.596397,68.610298,70.144997,52.097626,14937
1999-11-15,69.061699,70.181099,68.610298,69.513100,51.628300,26595
1999-11-16,70.415802,70.749901,69.738800,69.964401,51.963486,26308
1999-11-17,71.318604,72.672798,71.255402,70.415802,52.298752,58930
1999-11-18,72.672798,77.638000,72.004700,72.672798,53.975056,82978
1999-11-19,76.735199,76.735199,74.207497,75.381104,55.986553,25117
1999-11-22,74.478302,75.381104,72.582497,75.381104,55.986553,28322
1999-11-23,72.221397,72.221397,69.513100,72.898399,54.142601,55754
1999-11-24,70.415802,70.867203,69.693604,71.318604,52.969284,42581
1999-11-25,71.769997,71.769997,68.881104,70.596397,52.432880,10294
1999-11-26,69.242203,71.769997,69.242203,69.964401,51.963486,17432
1999-11-29,70.506104,70.506104,68.610298,69.513100,51.628300,54736
1999-11-30,68.790802,68.790802,64.999199,70.190102,52.131119,68394
1999-12-01,64.999199,65.179802,62.381199,65.450600,48.611038,136158
1999-12-02,63.915901,64.999199,62.020100,64.999199,48.275772,132411
1999-12-03,63.374199,64.908997,60.936798,62.742298,46.599537,129506
1999-12-06,64.999199,64.999199,61.388199,62.742298,46.599537,62565
1999-12-07,61.839600,62.020100,59.582600,62.290901,46.264282,43389
1999-12-08,60.395100,62.290901,58.679901,59.582600,44.252789,131443
1999-12-09,59.311798,62.516602,57.641701,58.770100,43.649338,143335
1999-12-10,62.742298,66.759598,62.290901,62.516602,46.431915,148085
1999-12-13,66.804802,66.813797,65.902000,66.813797,49.623497,26104
1999-12-14,65.911003,67.707497,65.540901,66.813797,49.623497,57850
1999-12-15,68.429703,68.610298,64.096497,67.707497,50.287262,123863
1999-12-16,66.443703,67.436699,64.277000,66.172798,49.147427,64110
1999-12-17,65.450600,67.256104,65.450600,65.902000,48.946289,29210
1999-12-20,65.459602,66.533897,64.547897,65.459602,48.617718,31680
1999-12-21,66.263100,67.256104,65.631203,66.389503,49.308357,33785
1999-12-22,66.894997,67.165901,65.992302,66.263100,49.214489,12185
1999-12-23,66.795700,66.985298,66.398499,66.804802,49.616821,14793
1999-12-24,null,null,null,null,null,null
1999-12-27,67.707497,68.944298,66.353401,66.985298,49.750870,11454
1999-12-28,66.714500,68.700600,65.902000,66.804802,49.616821,13436
1999-12-29,69.513100,70.867203,69.061699,68.700600,51.024857,30911
1999-12-30,70.415802,70.867203,69.332497,69.783897,51.829430,10136
1999-12-31,null,null,null,null,null,null
2000-01-03,69.513100,69.513100,67.707497,69.964401,51.963486,5107
2000-01-04,67.436699,67.888100,66.804802,67.797798,50.354324,26718
2000-01-05,66.624199,66.624199,64.999199,67.888100,50.421402,18511
2000-01-06,65.911003,66.579102,64.367302,64.999199,48.275772,13564
2000-01-07,65.179802,65.224899,64.367302,64.818703,48.141708,19393
2000-01-10,64.367302,65.676300,64.367302,65.450600,48.611038,30820
2000-01-11,65.468697,67.707497,65.224899,66.985298,49.750870,48606
2000-01-12,67.527000,67.662399,66.281197,67.662399,50.253757,28923
2000-01-13,67.165901,67.707497,65.631203,67.256104,49.952000,8626
2000-01-14,66.813797,67.301300,65.631203,67.301300,49.985569,8877
2000-01-17,66.831802,68.610298,66.804802,68.519997,50.890717,14100
2000-01-18,70.235298,70.235298,65.450600,65.892998,48.939606,13929
2000-01-19,65.721397,66.624199,64.999199,66.624199,49.482681,28003
2000-01-20,66.624199,66.624199,64.457603,65.450600,48.611038,20393
2000-01-21,65.450600,65.902000,64.547897,65.902000,48.946289,17391
2000-01-24,64.638100,64.908997,63.744400,64.322197,47.772961,76418
2000-01-25,64.457603,67.165901,64.096497,65.811699,48.879223,18546
2000-01-26,65.450600,67.617302,65.450600,66.804802,49.616821,75674
2000-01-27,66.804802,67.346397,65.938103,66.353401,49.281563,20997
2000-01-28,66.353401,66.353401,65.676300,65.676300,48.778667,4099
2000-01-31,65.450600,65.450600,64.141602,64.141602,47.638817,14171
2000-02-01,64.547897,64.547897,63.284000,63.554798,47.202988,52350
2000-02-02,63.284000,63.284000,61.568699,61.613800,45.761383,28324
2000-02-03,62.516602,62.516602,58.770100,59.402100,44.118732,17077
2000-02-04,58.679901,60.034000,55.971600,56.874298,42.241295,55477
2000-02-07,55.520199,55.971600,53.263302,54.617401,40.565075,97990
2000-02-08,55.077801,58.950699,55.077801,57.325699,42.576557,49570
2000-02-09,56.874298,57.461102,54.617401,55.881302,41.503784,42198
2000-02-10,54.798000,55.791000,54.798000,55.249401,41.034462,36643
2000-02-11,55.159100,55.520199,54.617401,55.068802,40.900330,43593
2000-02-14,54.662601,56.016701,53.353500,54.166000,40.229805,16182
2000-02-15,55.249401,55.971600,55.068802,55.971600,41.570854,26752
2000-02-16,55.429901,55.520199,54.166000,55.068802,40.900330,19739
2000-02-17,55.971600,56.422901,53.263302,54.572300,40.531574,29349
2000-02-18,54.166000,54.436901,51.548000,52.360500,38.888840,51754
2000-02-21,52.721600,54.346600,52.721600,53.940300,40.062176,9859
2000-02-22,53.714600,54.075699,52.811901,52.811901,39.224106,10872
2000-02-23,53.263302,54.617401,53.263302,54.120899,40.196312,15641
2000-02-24,54.617401,54.888199,53.488899,53.488899,39.726913,13193
2000-02-25,53.985500,53.985500,50.825802,52.360500,38.888840,19841
2000-02-28,51.457699,52.631302,51.457699,52.360500,38.888840,17462
2000-02-29,53.263302,53.353500,52.450802,52.811901,39.224106,29564
2000-03-01,53.263302,53.488899,51.909100,53.263302,39.559357,34742
2000-03-02,53.263302,53.263302,51.909100,51.909100,38.553581,26962
2000-03-03,52.360500,52.811901,51.782700,51.782700,38.459690,18465
2000-03-06,51.782700,52.360500,51.683399,52.360500,38.888840,8197
2000-03-07,52.360500,53.994499,52.360500,53.263302,39.559357,12704
